0.1834,0.0421,0
0.2257,-0.1088,0
-0.0443,0.0793,0
-0.0030,-0.2702,0
0.1039,-0.0493,0
0.0608,0.1568,0
-0.0233,0.0498,0
-0.0209,0.0792,0
-0.0784,-0.0093,0
-0.2272,-0.0380,0
-0.0157,0.0696,0
-0.1198,0.2317,0
-0.0228,-0.0268,0
0.2468,0.1437,0
0.0034,-0.0539,0
0.1510,-0.0430,0
-0.1111,0.0651,0
0.1276,-0.0902,0
-0.1674,0.0942,0
-0.0280,-0.1683,0
0.0291,-0.2421,0
0.0620,-0.0159,0
-0.0124,0.0329,0
-0.1082,0.1275,0
-0.1218,0.0120,0
-0.0722,0.0954,0
-0.1019,0.0241,0
-0.0579,0.0679,0
-0.0951,-0.0969,0
0.1242,-0.0076,0
0.0270,-0.0598,0
0.0283,-0.0237,0
-0.0839,0.2297,0
0.0277,-0.1404,0
0.0323,0.0034,0
-0.0936,-0.0321,0
-0.1189,0.0379,0
-0.1935,0.1793,0
0.0873,0.0912,0
-0.1012,-0.0657,0
0.0047,-0.1434,0
0.0083,0.0848,0
0.0091,-0.0992,0
-0.0638,-0.0715,0
-0.0226,0.0465,0
-0.0307,-0.1522,0
0.1350,0.1556,0
-0.1156,0.0103,0
-0.0206,-0.0234,0
0.1066,0.0808,0
0.0806,1.09,1
-0.0249,1.01,1
0.1102,0.95,1
0.0367,0.97,1
0.1100,1.10,1
0.0263,1.13,1
-0.0191,1.10,1
0.1749,0.94,1
-0.0783,0.87,1
0.0633,1.04,1
0.2022,1.05,1
-0.0413,0.75,1
0.0635,1.00,1
0.0320,1.21,1
-0.0348,0.98,1
-0.0004,0.94,1
0.0618,0.90,1
0.2328,0.82,1
0.0886,0.95,1
-0.0244,1.03,1
-0.1973,0.90,1
0.0249,1.03,1
0.0261,1.08,1
-0.0791,0.94,1
0.1009,1.05,1
0.0391,1.06,1
0.0587,1.00,1
-0.0486,1.20,1
-0.0684,0.87,1
-0.0467,1.03,1
-0.1111,0.91,1
-0.0523,0.93,1
0.0727,1.04,1
-0.2255,1.11,1
-0.1772,1.02,1
0.0027,1.13,1
0.0328,0.91,1
-0.0949,1.03,1
0.0536,0.95,1
0.1259,0.92,1
0.0684,0.74,1
-0.1563,1.08,1
-0.0731,1.19,1
-0.0854,1.05,1
-0.0339,1.14,1
-0.0671,1.01,1
-0.0842,0.88,1
0.1910,0.91,1
-0.0333,0.92,1
-0.0152,1.11,1
0.95,0.0286,1
1.01,-0.1732,1
0.87,-0.1142,1
0.98,0.0470,1
0.84,0.0351,1
0.93,-0.1161,1
1.08,0.1126,1
1.17,-0.0067,1
1.05,0.0142,1
1.01,0.0109,1
1.11,-0.0550,1
1.07,-0.1831,1
0.76,-0.0131,1
0.82,-0.1565,1
0.92,-0.0165,1
0.91,0.0207,1
0.84,0.0198,1
0.93,-0.1386,1
0.91,0.0367,1
1.11,-0.1210,1
0.94,0.0252,1
0.87,0.0603,1
0.96,0.1598,1
0.93,-0.2051,1
1.03,0.0829,1
0.98,-0.0162,1
0.85,-0.0075,1
1.06,-0.0562,1
0.96,0.0234,1
0.94,-0.0259,1
0.91,-0.0619,1
1.08,-0.0539,1
0.99,0.0616,1
0.84,0.0492,1
1.22,0.1101,1
0.97,0.0363,1
1.03,-0.0146,1
1.04,-0.1138,1
0.87,0.0315,1
1.12,-0.0307,1
1.03,0.0222,1
1.01,0.0875,1
1.14,-0.0493,1
1.02,-0.0482,1
0.83,-0.0259,1
1.00,0.0213,1
1.12,0.2037,1
1.12,-0.0873,1
1.03,0.1340,1
0.83,-0.0215,1
1.11,1.01,0
0.99,1.10,0
1.02,1.18,0
1.13,0.86,0
1.04,1.01,0
0.63,0.96,0
0.83,1.05,0
0.92,1.02,0
0.87,0.94,0
1.02,0.82,0
1.02,0.88,0
0.93,0.94,0
1.12,0.97,0
0.92,1.12,0
0.97,0.94,0
0.93,1.04,0
0.91,1.09,0
1.01,1.02,0
0.86,1.01,0
0.97,0.94,0
1.08,1.08,0
1.08,1.16,0
0.81,1.05,0
1.04,1.03,0
0.95,1.02,0
1.05,1.10,0
1.02,0.97,0
0.97,0.95,0
1.00,1.05,0
1.06,0.97,0
1.07,1.09,0
0.93,0.85,0
0.87,1.13,0
0.96,0.93,0
1.10,1.02,0
1.03,0.95,0
1.04,1.07,0
0.96,0.86,0
0.92,0.89,0
1.21,1.16,0
0.99,0.90,0
1.00,0.93,0
0.97,1.01,0
1.01,0.92,0
0.97,1.01,0
0.90,1.12,0
1.05,1.01,0
1.14,1.17,0
1.02,0.86,0
0.93,0.97,0
